osm_type,osm_id,osm_url,latitude,longitude,manufacturer,brand,model,operator,camera_class,name,in_chicago_city,address,address_source,zip_code,zip_source,police_district,district_source,direction,surveillance_type,last_osm_edit_utc,osm_version,osm_changeset_id,osm_changeset_url,osm_last_editor,osm_last_editor_uid,first_osm_mapped_utc,first_alpr_tagged_utc,first_flock_tagged_utc,history_status,installation_date,installation_date_source,installation_date_url,operational_date,operational_date_source,operational_date_url,date_notes,osm_start_date_tag,osm_construction_date_tag,osm_opening_date_tag,osm_tags_json,osm_full_element_json
node,14130198903,https://www.openstreetmap.org/node/14130198903,41.7768625,-87.8034946,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),190,ALPR,2026-08-28T01:20:30Z,1,188124364,https://www.openstreetmap.org/changeset/188124364,AngrySummitian,24477709,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""190"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188124364, ""id"": 14130198903, ""lat"": 41.7768625, ""lon"": -87.8034946, ""tags"": {""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""190"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-28T01:20:30Z"", ""type"": ""node"", ""uid"": 24477709, ""user"": ""AngrySummitian"", ""version"": 1}"
node,14130198904,https://www.openstreetmap.org/node/14130198904,41.7768475,-87.8032874,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),27,ALPR,2026-08-28T01:21:27Z,1,188124381,https://www.openstreetmap.org/changeset/188124381,AngrySummitian,24477709,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""27"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188124381, ""id"": 14130198904, ""lat"": 41.7768475, ""lon"": -87.8032874, ""tags"": {""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""27"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-28T01:21:27Z"", ""type"": ""node"", ""uid"": 24477709, ""user"": ""AngrySummitian"", ""version"": 1}"
node,14130225301,https://www.openstreetmap.org/node/14130225301,41.7755126,-87.8034135,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),11,ALPR,2026-08-28T01:23:55Z,1,188124418,https://www.openstreetmap.org/changeset/188124418,AngrySummitian,24477709,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""11"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188124418, ""id"": 14130225301, ""lat"": 41.7755126, ""lon"": -87.8034135, ""tags"": {""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""11"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-28T01:23:55Z"", ""type"": ""node"", ""uid"": 24477709, ""user"": ""AngrySummitian"", ""version"": 1}"
node,14130227601,https://www.openstreetmap.org/node/14130227601,41.7773424,-87.8032921,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),237,ALPR,2026-08-28T01:27:35Z,1,188124471,https://www.openstreetmap.org/changeset/188124471,AngrySummitian,24477709,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""237"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188124471, ""id"": 14130227601, ""lat"": 41.7773424, ""lon"": -87.8032921, ""tags"": {""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""237"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-28T01:27:35Z"", ""type"": ""node"", ""uid"": 24477709, ""user"": ""AngrySummitian"", ""version"": 1}"
node,14130348933,https://www.openstreetmap.org/node/14130348933,41.7234546,-87.9373707,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),240,ALPR,2026-08-28T04:51:32Z,1,188127844,https://www.openstreetmap.org/changeset/188127844,foiaeff2,24478656,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""240"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188127844, ""id"": 14130348933, ""lat"": 41.7234546, ""lon"": -87.9373707, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""240"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-28T04:51:32Z"", ""type"": ""node"", ""uid"": 24478656, ""user"": ""foiaeff2"", ""version"": 1}"
node,14130386902,https://www.openstreetmap.org/node/14130386902,41.9306063,-87.8931213,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),242,ALPR,2026-08-28T04:18:59Z,1,188127345,https://www.openstreetmap.org/changeset/188127345,Fuckflock100,24466605,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""242"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188127345, ""id"": 14130386902, ""lat"": 41.9306063, ""lon"": -87.8931213, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""242"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-28T04:18:59Z"", ""type"": ""node"", ""uid"": 24466605, ""user"": ""Fuckflock100"", ""version"": 1}"
node,14130391905,https://www.openstreetmap.org/node/14130391905,41.723277,-87.9409487,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),40,ALPR,2026-08-28T04:34:05Z,1,188127600,https://www.openstreetmap.org/changeset/188127600,foiaeff2,24478656,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""40"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188127600, ""id"": 14130391905, ""lat"": 41.723277, ""lon"": -87.9409487, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""40"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-28T04:34:05Z"", ""type"": ""node"", ""uid"": 24478656, ""user"": ""foiaeff2"", ""version"": 1}"
node,14132502102,https://www.openstreetmap.org/node/14132502102,41.9136934,-87.9382741,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),0,ALPR,2026-08-29T02:29:46Z,1,188176618,https://www.openstreetmap.org/changeset/188176618,Evan Moreno,24484197,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188176618, ""id"": 14132502102, ""lat"": 41.9136934, ""lon"": -87.9382741, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-29T02:29:46Z"", ""type"": ""node"", ""uid"": 24484197, ""user"": ""Evan Moreno"", ""version"": 1}"
node,14133609201,https://www.openstreetmap.org/node/14133609201,41.7710481,-87.8178302,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),88,ALPR,2026-08-29T16:57:43Z,1,188207852,https://www.openstreetmap.org/changeset/188207852,juuga,24471487,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""88"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188207852, ""id"": 14133609201, ""lat"": 41.7710481, ""lon"": -87.8178302, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""88"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-29T16:57:43Z"", ""type"": ""node"", ""uid"": 24471487, ""user"": ""juuga"", ""version"": 1}"
node,14133609202,https://www.openstreetmap.org/node/14133609202,41.7727657,-87.816741,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),88,ALPR,2026-08-29T16:57:53Z,1,188207858,https://www.openstreetmap.org/changeset/188207858,juuga,24471487,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""88"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188207858, ""id"": 14133609202, ""lat"": 41.7727657, ""lon"": -87.816741, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""88"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-29T16:57:53Z"", ""type"": ""node"", ""uid"": 24471487, ""user"": ""juuga"", ""version"": 1}"
node,14133947101,https://www.openstreetmap.org/node/14133947101,41.7822201,-87.7252171,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60629,Chicago ZIP polygon,8,Chicago current district polygon,242;165;0;81,ALPR,2026-08-29T21:37:18Z,1,188219108,https://www.openstreetmap.org/changeset/188219108,JpiZy,24394308,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""242;165;0;81"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188219108, ""id"": 14133947101, ""lat"": 41.7822201, ""lon"": -87.7252171, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""242;165;0;81"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-29T21:37:18Z"", ""type"": ""node"", ""uid"": 24394308, ""user"": ""JpiZy"", ""version"": 1}"
node,14133969902,https://www.openstreetmap.org/node/14133969902,41.7568212,-87.9159572,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),237;244,ALPR,2026-08-29T21:52:38Z,1,188219638,https://www.openstreetmap.org/changeset/188219638,desillyr,24433389,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""bridge"", ""camera:type"": ""fixed"", ""direction"": ""237;244"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188219638, ""id"": 14133969902, ""lat"": 41.7568212, ""lon"": -87.9159572, ""tags"": {""camera:mount"": ""bridge"", ""camera:type"": ""fixed"", ""direction"": ""237;244"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-29T21:52:38Z"", ""type"": ""node"", ""uid"": 24433389, ""user"": ""desillyr"", ""version"": 1}"
node,14133970701,https://www.openstreetmap.org/node/14133970701,41.756787,-87.9159393,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),235,ALPR,2026-08-29T21:53:06Z,1,188219653,https://www.openstreetmap.org/changeset/188219653,desillyr,24433389,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""bridge"", ""camera:type"": ""fixed"", ""direction"": ""235"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188219653, ""id"": 14133970701, ""lat"": 41.756787, ""lon"": -87.9159393, ""tags"": {""camera:mount"": ""bridge"", ""camera:type"": ""fixed"", ""direction"": ""235"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-29T21:53:06Z"", ""type"": ""node"", ""uid"": 24433389, ""user"": ""desillyr"", ""version"": 1}"
node,14133972501,https://www.openstreetmap.org/node/14133972501,41.7566603,-87.9156488,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),64;49,ALPR,2026-08-29T21:54:37Z,1,188219713,https://www.openstreetmap.org/changeset/188219713,desillyr,24433389,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""64;49"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188219713, ""id"": 14133972501, ""lat"": 41.7566603, ""lon"": -87.9156488, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""64;49"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-29T21:54:37Z"", ""type"": ""node"", ""uid"": 24433389, ""user"": ""desillyr"", ""version"": 1}"
node,14133973201,https://www.openstreetmap.org/node/14133973201,41.7566306,-87.9156394,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),65,ALPR,2026-08-29T21:55:10Z,1,188219727,https://www.openstreetmap.org/changeset/188219727,desillyr,24433389,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""bridge"", ""camera:type"": ""fixed"", ""direction"": ""65"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188219727, ""id"": 14133973201, ""lat"": 41.7566306, ""lon"": -87.9156394, ""tags"": {""camera:mount"": ""bridge"", ""camera:type"": ""fixed"", ""direction"": ""65"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-29T21:55:10Z"", ""type"": ""node"", ""uid"": 24433389, ""user"": ""desillyr"", ""version"": 1}"
node,14134081301,https://www.openstreetmap.org/node/14134081301,41.7209746,-87.6901149,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),270,ALPR,2026-08-29T23:34:00Z,1,188222316,https://www.openstreetmap.org/changeset/188222316,deflock2499,23970299,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188222316, ""id"": 14134081301, ""lat"": 41.7209746, ""lon"": -87.6901149, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-29T23:34:00Z"", ""type"": ""node"", ""uid"": 23970299, ""user"": ""deflock2499"", ""version"": 1}"
node,14134081601,https://www.openstreetmap.org/node/14134081601,41.7209746,-87.6901149,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),204,ALPR,2026-08-29T23:34:16Z,1,188222329,https://www.openstreetmap.org/changeset/188222329,deflock2499,23970299,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""204"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188222329, ""id"": 14134081601, ""lat"": 41.7209746, ""lon"": -87.6901149, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""204"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-29T23:34:16Z"", ""type"": ""node"", ""uid"": 23970299, ""user"": ""deflock2499"", ""version"": 1}"
node,14134082401,https://www.openstreetmap.org/node/14134082401,41.7208892,-87.7027712,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),236,ALPR,2026-08-29T23:35:12Z,1,188222346,https://www.openstreetmap.org/changeset/188222346,deflock2499,23970299,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""236"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188222346, ""id"": 14134082401, ""lat"": 41.7208892, ""lon"": -87.7027712, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""236"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-29T23:35:12Z"", ""type"": ""node"", ""uid"": 23970299, ""user"": ""deflock2499"", ""version"": 1}"
node,14134197376,https://www.openstreetmap.org/node/14134197376,41.9462306,-87.7470456,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60641,Chicago ZIP polygon,17,Chicago current district polygon,0,ALPR,2026-08-30T02:15:29Z,1,188225296,https://www.openstreetmap.org/changeset/188225296,JakeTheMoose,1898744,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188225296, ""id"": 14134197376, ""lat"": 41.9462306, ""lon"": -87.7470456, ""tags"": {""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-30T02:15:29Z"", ""type"": ""node"", ""uid"": 1898744, ""user"": ""JakeTheMoose"", ""version"": 1}"
node,14134197378,https://www.openstreetmap.org/node/14134197378,41.9352711,-87.746687,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60641,Chicago ZIP polygon,25,Chicago current district polygon,355,ALPR,2026-08-30T02:15:29Z,1,188225296,https://www.openstreetmap.org/changeset/188225296,JakeTheMoose,1898744,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""355"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188225296, ""id"": 14134197378, ""lat"": 41.9352711, ""lon"": -87.746687, ""tags"": {""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""355"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-30T02:15:29Z"", ""type"": ""node"", ""uid"": 1898744, ""user"": ""JakeTheMoose"", ""version"": 1}"
node,14134197379,https://www.openstreetmap.org/node/14134197379,41.9352719,-87.7466566,,,,Chicago Police Department,manufacturer_unknown,,yes,,not available in OSM,60641,Chicago ZIP polygon,25,Chicago current district polygon,0,ALPR,2026-08-30T02:15:29Z,1,188225296,https://www.openstreetmap.org/changeset/188225296,JakeTheMoose,1898744,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188225296, ""id"": 14134197379, ""lat"": 41.9352719, ""lon"": -87.7466566, ""tags"": {""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""operator"": ""Chicago Police Department"", ""operator:wikidata"": ""Q1340186"", ""surveillance"": ""traffic"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-30T02:15:29Z"", ""type"": ""node"", ""uid"": 1898744, ""user"": ""JakeTheMoose"", ""version"": 1}"
node,14136317101,https://www.openstreetmap.org/node/14136317101,41.8991599,-87.7263236,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60651,Chicago ZIP polygon,11,Chicago current district polygon,175,ALPR,2026-08-31T03:56:16Z,1,188282081,https://www.openstreetmap.org/changeset/188282081,Bobby Bobbeyson,24372877,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""175"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188282081, ""id"": 14136317101, ""lat"": 41.8991599, ""lon"": -87.7263236, ""tags"": {""camera:mount"": ""traffic_signals"", ""camera:type"": ""fixed"", ""direction"": ""175"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-31T03:56:16Z"", ""type"": ""node"", ""uid"": 24372877, ""user"": ""Bobby Bobbeyson"", ""version"": 1}"
node,14136325901,https://www.openstreetmap.org/node/14136325901,41.915685,-87.6981986,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60647,Chicago ZIP polygon,14,Chicago current district polygon,178,ALPR,2026-08-31T04:04:25Z,1,188282242,https://www.openstreetmap.org/changeset/188282242,Bobby Bobbeyson,24372877,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""178"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 188282242, ""id"": 14136325901, ""lat"": 41.915685, ""lon"": -87.6981986, ""tags"": {""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""178"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-31T04:04:25Z"", ""type"": ""node"", ""uid"": 24372877, ""user"": ""Bobby Bobbeyson"", ""version"": 1}"
